"Time","physicsRun.physics.frame_a.r_0[1]","physicsRun.physics.frame_a.r_0[2]","physicsRun.physics.frame_a.r_0[3]","physicsRun.physics.frame_a.R.w[1]","physicsRun.physics.frame_a.R.w[2]","physicsRun.physics.frame_a.R.w[3]"
14.300000000000001,0.026754024521870881,1.9725398822104873e-05,0.46829748563993973,-3.5437206062206924e-06,0.00016418610189205244,1.3103252997405803e-05
14.325000000000001,0.026814525174667498,1.9761201891245939e-05,0.46829801383251873,-3.5251783337506611e-06,0.00016338588528934983,1.3103811472609798e-05
14.350000000000001,0.026874798644916518,1.979681512831917e-05,0.46829844232981027,-3.5067168667879556e-06,0.00016258951239176092,1.3104415082306822e-05
14.375,0.02693484524046965,1.9832238672677937e-05,0.46829877121900448,-3.488325652044407e-06,0.0001617960458341584,1.3105056619846257e-05
14.4,0.026994664752733127,1.986747390682385e-05,0.46829900296379745,-3.4700158318231489e-06,0.00016104404006852903,1.3105729838872066e-05
14.425000000000001,0.027054257227214704,1.9902521073099213e-05,0.46829913797999412,-3.4517867447921074e-06,0.00016033801187154899,1.3106431963097439e-05
14.450000000000001,0.027113623352120524,1.9937381142396353e-05,0.46829917783441827,-3.4336196259457796e-06,0.00015968224011848409,1.3107141506252913e-05
14.475000000000001,0.027172763114935192,1.9972054723705e-05,0.46829912359679032,-3.4155168550578303e-06,0.00015909154026947549,1.3107854090853306e-05
14.5,0.027231677131039425,2.0006542820249688e-05,0.46829897615222821,-3.397502095670348e-06,0.00015854149802933202,1.3108552005925096e-05
14.525,0.027290365717111933,2.0040846232414259e-05,0.46829873661144944,-3.3795800883317883e-06,0.0001580328756684116,1.3109223446730519e-05
14.550000000000001,0.027348828960488333,2.0074965683283844e-05,0.46829840599613404,-3.3617343788230673e-06,0.00015754604834317969,1.3109863915250077e-05
14.575000000000001,0.027407066948338176,2.0108901905097729e-05,0.46829798529710609,-3.3439477149385929e-06,0.00015705671308138548,1.3110469244213417e-05
14.600000000000001,0.027465079651834316,2.0142655416795535e-05,0.46829747558837514,-3.3262066560579866e-06,0.00015655422380533754,1.3111037205158627e-05
14.625,0.027522866369488305,2.017622615963812e-05,0.46829687795735042,-3.3084648831919359e-06,0.00015601872211145942,1.3111583303700341e-05
14.65,0.027580427096204427,2.0209614710071706e-05,0.46829619344385082,-3.2907147286532633e-06,0.00015543765622403748,1.3112104857684421e-05
14.675000000000001,0.027637760671755125,2.0242820532073809e-05,0.46829542311552813,-3.2729874409436443e-06,0.00015482922500264335,1.3112626310259231e-05
14.700000000000001,0.027694866840021502,2.0275843970875521e-05,0.46829456802739805,-3.2552653667403126e-06,0.00015417988513780556,1.3113151418688677e-05
14.725000000000001,0.027751745091437248,2.0308685124667454e-05,0.46829362923801859,-3.2375445612945372e-06,0.0001534849915540023,1.3113689739079179e-05
14.75,0.027808395243316283,2.0341344797912516e-05,0.4682926077435674,-3.2198742803488884e-06,0.0001527753840424541,1.3114240770007108e-05
